"depth","comparison","mixed_pvalue","stratified_pvalue"
1,"Daily - Fortnightly",0.00488272067110151,0.208109284881292
1,"Daily - Monthly",0.00171963639818203,0.00278346280862179
1,"Fortnightly - Monthly",1,0.0659444342002089
1,"Daily - Weekly",0.881154874255725,1.67960280084546e-08
1,"Fortnightly - Weekly",0.00611687945278588,1.40547687096091e-05
1,"Monthly - Weekly",0.00252842993552469,0.0321550659768776
5,"Daily - Fortnightly",0.000488400876455413,0.000252592945101703
5,"Daily - Monthly",6.58967711674136e-06,2.19906158582125e-19
5,"Fortnightly - Monthly",0.601996157466531,5.59740863470201e-07
5,"Daily - Weekly",0.439777346086435,0.0571402124605832
5,"Fortnightly - Weekly",0.00643680200055372,0.0813757578489398
5,"Monthly - Weekly",0.000205511755496299,1.20794858926905e-11
9,"Daily - Fortnightly",0.000416593450984245,3.40368482776595e-05
9,"Daily - Monthly",1.32800270674641e-07,0.00403029222680561
9,"Fortnightly - Monthly",0.172045966492032,0.195980865383035
9,"Daily - Weekly",0.328793355262072,4.30880129915545e-12
9,"Fortnightly - Weekly",0.0110468025901167,0.0148874050205631
9,"Monthly - Weekly",1.93114784939041e-05,0.000288214618123598
